COD_VAR,LIB_VAR,COD_MOD,LIB_MOD,TYPE_VAR,LONG_VAR,annee
CODGEO,Code de la commune,44184,Saint-Nazaire,CHAR,30,2024
CODGEO,Code de la commune,45068,Châlette-sur-Loing,CHAR,30,2024
CODGEO,Code de la commune,4506845208,"Châlette-sur-Loing, Montargis",CHAR,30,2024
CODGEO,Code de la commune,450684520845338,"Châlette-sur-Loing, Montargis, Villemandeur",CHAR,30,2024
CODGEO,Code de la commune,45147,Fleury-les-Aubrais,CHAR,30,2024
CODGEO,Code de la commune,45155,Gien,CHAR,30,2024
CODGEO,Code de la commune,45208,Montargis,CHAR,30,2024
CODGEO,Code de la commune,45234,Orléans,CHAR,30,2024
CODGEO,Code de la commune,45252,Pithiviers,CHAR,30,2024
CODGEO,Code de la commune,45284,Saint-Jean-de-Braye,CHAR,30,2024
CODGEO,Code de la commune,45285,Saint-Jean-de-la-Ruelle,CHAR,30,2024
CODGEO,Code de la commune,45315,Sully-sur-Loire,CHAR,30,2024
CODGEO,Code de la commune,46042,Cahors,CHAR,30,2024
CODGEO,Code de la commune,47001,Agen,CHAR,30,2024
CODGEO,Code de la commune,47157,Marmande,CHAR,30,2024
CODGEO,Code de la commune,47252,Sainte-Livrade-sur-Lot,CHAR,30,2024
CODGEO,Code de la commune,47310,Tonneins,CHAR,30,2024
CODGEO,Code de la commune,47323,Villeneuve-sur-Lot,CHAR,30,2024
CODGEO,Code de la commune,49007,Angers,CHAR,30,2024
CODGEO,Code de la commune,49099,Cholet,CHAR,30,2024
CODGEO,Code de la commune,49328,Saumur,CHAR,30,2024
CODGEO,Code de la commune,49353,Trélazé,CHAR,30,2024
CODGEO,Code de la commune,50025,Avranches,CHAR,30,2024
CODGEO,Code de la commune,50129,Cherbourg-en-Cotentin,CHAR,30,2024
CODGEO,Code de la commune,50147,Coutances,CHAR,30,2024
CODGEO,Code de la commune,50502,Saint-Lô,CHAR,30,2024
CODGEO,Code de la commune,51108,Châlons-en-Champagne,CHAR,30,2024
CODGEO,Code de la commune,51230,Épernay,CHAR,30,2024
CODGEO,Code de la commune,51454,Reims,CHAR,30,2024
CODGEO,Code de la commune,51649,Vitry-le-François,CHAR,30,2024
CODGEO,Code de la commune,52121,Chaumont,CHAR,30,2024
CODGEO,Code de la commune,52269,Langres,CHAR,30,2024
CODGEO,Code de la commune,52448,Saint-Dizier,CHAR,30,2024
CODGEO,Code de la commune,53130,Laval,CHAR,30,2024
CODGEO,Code de la commune,54115,Champigneulles,CHAR,30,2024
CODGEO,Code de la commune,54184,Essey-lès-Nancy,CHAR,30,2024
CODGEO,Code de la commune,54215,Frouard,CHAR,30,2024
CODGEO,Code de la commune,54261,Herserange,CHAR,30,2024
CODGEO,Code de la commune,54274,Jarville-la-Malgrange,CHAR,30,2024
CODGEO,Code de la commune,54304,Laxou,CHAR,30,2024
CODGEO,Code de la commune,5430454357,"Laxou, Maxéville",CHAR,30,2024
CODGEO,Code de la commune,54323,Longwy,CHAR,30,2024
CODGEO,Code de la commune,54329,Lunéville,CHAR,30,2024
CODGEO,Code de la commune,543395439554482,"Malzéville, Nancy, Saint-Max",CHAR,30,2024
CODGEO,Code de la commune,5435754395,"Maxéville, Nancy",CHAR,30,2024
CODGEO,Code de la commune,54382,Mont-Saint-Martin,CHAR,30,2024
CODGEO,Code de la commune,5439554547,"Nancy, Vandœuvre-lès-Nancy",CHAR,30,2024
CODGEO,Code de la commune,54431,Pont-à-Mousson,CHAR,30,2024
CODGEO,Code de la commune,54526,Tomblaine,CHAR,30,2024
CODGEO,Code de la commune,54528,Toul,CHAR,30,2024
CODGEO,Code de la commune,55029,Bar-le-Duc,CHAR,30,2024
CODGEO,Code de la commune,55545,Verdun,CHAR,30,2024
CODGEO,Code de la commune,56007,Auray,CHAR,30,2024
CODGEO,Code de la commune,56083,Hennebont,CHAR,30,2024
CODGEO,Code de la commune,56098,Lanester,CHAR,30,2024
CODGEO,Code de la commune,56121,Lorient,CHAR,30,2024
CODGEO,Code de la commune,56260,Vannes,CHAR,30,2024
CODGEO,Code de la commune,57058,Behren-lès-Forbach,CHAR,30,2024
CODGEO,Code de la commune,57160,Creutzwald,CHAR,30,2024
CODGEO,Code de la commune,57206,Fameck,CHAR,30,2024
CODGEO,Code de la commune,5722457690,"Folschviller, Valmont",CHAR,30,2024
CODGEO,Code de la commune,57227,Forbach,CHAR,30,2024
CODGEO,Code de la commune,5724057332,"Freyming-Merlebach, Hombourg-Haut",CHAR,30,2024
CODGEO,Code de la commune,57269,Guénange,CHAR,30,2024
CODGEO,Code de la commune,57332,Hombourg-Haut,CHAR,30,2024
CODGEO,Code de la commune,57463,Metz,CHAR,30,2024
CODGEO,Code de la commune,5746357751,"Metz, Woippy",CHAR,30,2024
CODGEO,Code de la commune,57606,Saint-Avold,CHAR,30,2024
CODGEO,Code de la commune,57630,Sarrebourg,CHAR,30,2024
CODGEO,Code de la commune,57631,Sarreguemines,CHAR,30,2024
CODGEO,Code de la commune,57672,Thionville,CHAR,30,2024
CODGEO,Code de la commune,57683,Uckange,CHAR,30,2024
CODGEO,Code de la commune,57757,Yutz,CHAR,30,2024
CODGEO,Code de la commune,58086,Cosne-Cours-sur-Loire,CHAR,30,2024
CODGEO,Code de la commune,58194,Nevers,CHAR,30,2024
CODGEO,Code de la commune,5900859024,"Aniche, Auberchicourt",CHAR,30,2024
CODGEO,Code de la commune,59009,Villeneuve-d'Ascq,CHAR,30,2024
CODGEO,Code de la commune,590095935059410,"Villeneuve-d'Ascq, Lille, Mons-en-Barœul",CHAR,30,2024
CODGEO,Code de la commune,59014,Anzin,CHAR,30,2024
CODGEO,Code de la commune,5901459079591125949159606,"Anzin, Beuvrages, Bruay-sur-l'Escaut, Raismes, Valenciennes",CHAR,30,2024
CODGEO,Code de la commune,59017,Armentières,CHAR,30,2024
CODGEO,Code de la commune,590245918559390,"Auberchicourt, Écaillon, Masny",CHAR,30,2024
CODGEO,Code de la commune,59028,Auby,CHAR,30,2024
CODGEO,Code de la commune,5902859509,"Auby, Roost-Warendin",CHAR,30,2024
CODGEO,Code de la commune,590645949159632,"Bellaing, Raismes, Wallers",CHAR,30,2024
CODGEO,Code de la commune,5911259207,"Bruay-sur-l'Escaut, Escautpont",CHAR,30,2024
CODGEO,Code de la commune,591125920759491,"Bruay-sur-l'Escaut, Escautpont, Raismes",CHAR,30,2024
CODGEO,Code de la commune,59122,Cambrai,CHAR,30,2024
CODGEO,Code de la commune,59139,Caudry,CHAR,30,2024
CODGEO,Code de la commune,59153,Condé-sur-l'Escaut,CHAR,30,2024
CODGEO,Code de la commune,59155,Coudekerque-Branche,CHAR,30,2024
CODGEO,Code de la commune,59163595125959959650,"Croix, Roubaix, Tourcoing, Wattrelos",CHAR,30,2024
CODGEO,Code de la commune,5916559178,"Cuincy, Douai",CHAR,30,2024
CODGEO,Code de la commune,591725917959361,"Denain, Douchy-les-Mines, Lourches",CHAR,30,2024
CODGEO,Code de la commune,591725920559361,"Denain, Escaudain, Lourches",CHAR,30,2024
CODGEO,Code de la commune,59178,Douai,CHAR,30,2024
CODGEO,Code de la commune,5917859234,"Douai, Flers-en-Escrebieux",CHAR,30,2024
CODGEO,Code de la commune,591785956959654,"Douai, Sin-le-Noble, Waziers",CHAR,30,2024
CODGEO,Code de la commune,5917859654,"Douai, Waziers",CHAR,30,2024
CODGEO,Code de la commune,59179,Douchy-les-Mines,CHAR,30,2024
CODGEO,Code de la commune,59183,Dunkerque,CHAR,30,2024
CODGEO,Code de la commune,59205,Escaudain,CHAR,30,2024
CODGEO,Code de la commune,592055936159504,"Escaudain, Lourches, Rœulx",CHAR,30,2024
CODGEO,Code de la commune,59220593465935059360,"Faches-Thumesnil, Lezennes, Lille, Loos",CHAR,30,2024
CODGEO,Code de la commune,59225,Feignies,CHAR,30,2024
CODGEO,Code de la commune,59230,Ferrière-la-Grande,CHAR,30,2024
CODGEO,Code de la commune,59249,Fourmies,CHAR,30,2024
CODGEO,Code de la commune,59253,Fresnes-sur-Escaut,CHAR,30,2024
CODGEO,Code de la commune,59271,Grande-Synthe,CHAR,30,2024
CODGEO,Code de la commune,59291,Hautmont,CHAR,30,2024
CODGEO,Code de la commune,59291593655939259424,"Hautmont, Louvroil, Maubeuge, Neuf-Mesnil",CHAR,30,2024
CODGEO,Code de la commune,59295,Hazebrouck,CHAR,30,2024
CODGEO,Code de la commune,592995936759512,"Hem, Lys-lez-Lannoy, Roubaix",CHAR,30,2024
CODGEO,Code de la commune,59314,Hornaing,CHAR,30,2024
CODGEO,Code de la commune,59324,Jeumont,CHAR,30,2024
CODGEO,Code de la commune,59328,Lambersart,CHAR,30,2024
CODGEO,Code de la commune,59350,Lille,CHAR,30,2024
CODGEO,Code de la commune,59360,Loos,CHAR,30,2024
CODGEO,Code de la commune,59365,Louvroil,CHAR,30,2024
CODGEO,Code de la commune,59378,Marcq-en-Barœul,CHAR,30,2024
CODGEO,Code de la commune,5938359606,"Marly, Valenciennes",CHAR,30,2024
CODGEO,Code de la commune,59390,Masny,CHAR,30,2024
CODGEO,Code de la commune,59392,Maubeuge,CHAR,30,2024
CODGEO,Code de la commune,59414,Montigny-en-Ostrevent,CHAR,30,2024
CODGEO,Code de la commune,5941459456,"Montigny-en-Ostrevent, Pecquencourt",CHAR,30,2024
CODGEO,Code de la commune,5944759613,"Onnaing, Vicq",CHAR,30,2024
CODGEO,Code de la commune,59452,Ostricourt,CHAR,30,2024
CODGEO,Code de la commune,5945262321,"Ostricourt, Évin-Malmaison",CHAR,30,2024
CODGEO,Code de la commune,59456,Pecquencourt,CHAR,30,2024
CODGEO,Code de la commune,59481,Le Quesnoy,CHAR,30,2024
CODGEO,Code de la commune,59484,Quiévrechain,CHAR,30,2024
CODGEO,Code de la commune,59491,Raismes,CHAR,30,2024
CODGEO,Code de la commune,59507,Ronchin,CHAR,30,2024
CODGEO,Code de la commune,59512,Roubaix,CHAR,30,2024
CODGEO,Code de la commune,59526,Saint-Amand-les-Eaux,CHAR,30,2024
CODGEO,Code de la commune,59544,Saint-Saulve,CHAR,30,2024
CODGEO,Code de la commune,59560,Seclin,CHAR,30,2024
CODGEO,Code de la commune,5956459606,"La Sentinelle, Valenciennes",CHAR,30,2024
CODGEO,Code de la commune,59569,Sin-le-Noble,CHAR,30,2024
CODGEO,Code de la commune,59574,Somain,CHAR,30,2024
CODGEO,Code de la commune,59588,Téteghem-Coudekerque-Village,CHAR,30,2024
CODGEO,Code de la commune,59599,Tourcoing,CHAR,30,2024
CODGEO,Code de la commune,5959959650,"Tourcoing, Wattrelos",CHAR,30,2024
CODGEO,Code de la commune,59616,Vieux-Condé,CHAR,30,2024
CODGEO,Code de la commune,59648,Wattignies,CHAR,30,2024
CODGEO,Code de la commune,59650,Wattrelos,CHAR,30,2024
CODGEO,Code de la commune,59654,Waziers,CHAR,30,2024
CODGEO,Code de la commune,60057,Beauvais,CHAR,30,2024
CODGEO,Code de la commune,60157,Clermont,CHAR,30,2024
CODGEO,Code de la commune,60159,Compiègne,CHAR,30,2024
CODGEO,Code de la commune,60175,Creil,CHAR,30,2024
CODGEO,Code de la commune,60176,Crépy-en-Valois,CHAR,30,2024
CODGEO,Code de la commune,60360,Liancourt,CHAR,30,2024
CODGEO,Code de la commune,60395,Méru,CHAR,30,2024
CODGEO,Code de la commune,60414,Montataire,CHAR,30,2024
CODGEO,Code de la commune,60463,Nogent-sur-Oise,CHAR,30,2024
CODGEO,Code de la commune,60471,Noyon,CHAR,30,2024
CODGEO,Code de la commune,60509,Pont-Sainte-Maxence,CHAR,30,2024
CODGEO,Code de la commune,60684,Villers-Saint-Paul,CHAR,30,2024
CODGEO,Code de la commune,61001,Alençon,CHAR,30,2024
CODGEO,Code de la commune,61006,Argentan,CHAR,30,2024
CODGEO,Code de la commune,61169,Flers,CHAR,30,2024
CODGEO,Code de la commune,61214,L'Aigle,CHAR,30,2024
CODGEO,Code de la commune,62004,Achicourt,CHAR,30,2024
CODGEO,Code de la commune,6200462041,"Achicourt, Arras",CHAR,30,2024
CODGEO,Code de la commune,62014,Aire-sur-la-Lys,CHAR,30,2024
CODGEO,Code de la commune,62032,Angres,CHAR,30,2024
CODGEO,Code de la commune,620406252562765,"Arques, Longuenesse, Saint-Omer",CHAR,30,2024
CODGEO,Code de la commune,62041,Arras,CHAR,30,2024
CODGEO,Code de la commune,62048,Auchel,CHAR,30,2024
CODGEO,Code de la commune,6204862188,"Auchel, Burbure",CHAR,30,2024
CODGEO,Code de la commune,620486219462555,"Auchel, Calonne-Ricouart, Marles-les-Mines",CHAR,30,2024
CODGEO,Code de la commune,6204862217,"Auchel, Cauchy-à-la-Tour",CHAR,30,2024
CODGEO,Code de la commune,62065,Avion,CHAR,30,2024
CODGEO,Code de la commune,6206562771,"Avion, Sallaumines",CHAR,30,2024
CODGEO,Code de la commune,6208362443,"Barlin, Hersin-Coupigny",CHAR,30,2024
CODGEO,Code de la commune,62119,Béthune,CHAR,30,2024
CODGEO,Code de la commune,6211962848,"Béthune, Verquin",CHAR,30,2024
CODGEO,Code de la commune,6212662480,"Beuvry, Labourse",CHAR,30,2024
CODGEO,Code de la commune,6213362351,"Billy-Montigny, Fouquières-lès-Lens",CHAR,30,2024
CODGEO,Code de la commune,6213362724,"Billy-Montigny, Rouvroy",CHAR,30,2024
CODGEO,Code de la commune,62160,Boulogne-sur-Mer,CHAR,30,2024
CODGEO,Code de la commune,6216062667,"Boulogne-sur-Mer, Le Portel",CHAR,30,2024
CODGEO,Code de la commune,6216062758,"Boulogne-sur-Mer, Saint-Martin-Boulogne",CHAR,30,2024
CODGEO,Code de la commune,62178,Bruay-la-Buissière,CHAR,30,2024
CODGEO,Code de la commune,6217862270,"Bruay-la-Buissière, Divion",CHAR,30,2024
CODGEO,Code de la commune,6217862400,"Bruay-la-Buissière, Haillicourt",CHAR,30,2024
CODGEO,Code de la commune,6218662563,"Bully-les-Mines, Mazingarbe",CHAR,30,2024
CODGEO,Code de la commune,62193,Calais,CHAR,30,2024
CODGEO,Code de la commune,6219462270,"Calonne-Ricouart, Divion",CHAR,30,2024
CODGEO,Code de la commune,62215,Carvin,CHAR,30,2024
CODGEO,Code de la commune,62249,Courcelles-lès-Lens,CHAR,30,2024
CODGEO,Code de la commune,62250,Courrières,CHAR,30,2024
CODGEO,Code de la commune,622506235162587,"Courrières, Fouquières-lès-Lens, Montigny-en-Gohelle",CHAR,30,2024
CODGEO,Code de la commune,622766240162464,"Douvrin, Haisnes, Hulluch",CHAR,30,2024
CODGEO,Code de la commune,6229162498,"Éleu-dit-Leauwette, Lens",CHAR,30,2024
CODGEO,Code de la commune,62318,Étaples,CHAR,30,2024
CODGEO,Code de la commune,6238662528,"Grenay, Loos-en-Gohelle",CHAR,30,2024
CODGEO,Code de la commune,6240062457,"Haillicourt, Houdain",CHAR,30,2024
CODGEO,Code de la commune,62413,Harnes,CHAR,30,2024
CODGEO,Code de la commune,62427,Hénin-Beaumont,CHAR,30,2024
CODGEO,Code de la commune,6242762587,"Hénin-Beaumont, Montigny-en-Gohelle",CHAR,30,2024
CODGEO,Code de la commune,62498,Lens,CHAR,30,2024
CODGEO,Code de la commune,624986251062528,"Lens, Liévin, Loos-en-Gohelle",CHAR,30,2024
CODGEO,Code de la commune,624986252362842,"Lens, Loison-sous-Lens, Vendin-le-Vieil",CHAR,30,2024
CODGEO,Code de la commune,62510,Liévin,CHAR,30,2024
CODGEO,Code de la commune,62516,Lillers,CHAR,30,2024
CODGEO,Code de la commune,62560,Marquise,CHAR,30,2024
CODGEO,Code de la commune,62563,Mazingarbe,CHAR,30,2024
CODGEO,Code de la commune,6257062724,"Méricourt, Rouvroy",CHAR,30,2024
CODGEO,Code de la commune,6257062771,"Méricourt, Sallaumines",CHAR,30,2024
CODGEO,Code de la commune,62617,Nœux-les-Mines,CHAR,30,2024
CODGEO,Code de la commune,62643,Outreau,CHAR,30,2024
CODGEO,Code de la commune,62667,Le Portel,CHAR,30,2024
CODGEO,Code de la commune,62724,Rouvroy,CHAR,30,2024
CODGEO,Code de la commune,62737,Sains-en-Gohelle,CHAR,30,2024
CODGEO,Code de la commune,6275362764,"Saint-Laurent-Blangy, Saint-Nicolas",CHAR,30,2024
CODGEO,Code de la commune,62765,Saint-Omer,CHAR,30,2024
CODGEO,Code de la commune,62895,Wingles,CHAR,30,2024
CODGEO,Code de la commune,62907,Libercourt,CHAR,30,2024
CODGEO,Code de la commune,63113,Clermont-Ferrand,CHAR,30,2024
CODGEO,Code de la commune,63124,Cournon-d'Auvergne,CHAR,30,2024
CODGEO,Code de la commune,63430,Thiers,CHAR,30,2024
CODGEO,Code de la commune,64102,Bayonne,CHAR,30,2024
CODGEO,Code de la commune,64445,Pau,CHAR,30,2024
CODGEO,Code de la commune,65286,Lourdes,CHAR,30,2024
CODGEO,Code de la commune,6541765440,"Séméac, Tarbes",CHAR,30,2024
CODGEO,Code de la commune,65440,Tarbes,CHAR,30,2024
CODGEO,Code de la commune,66065,Elne,CHAR,30,2024
CODGEO,Code de la commune,66136,Perpignan,CHAR,30,2024
CODGEO,Code de la commune,67043,Bischheim,CHAR,30,2024
CODGEO,Code de la commune,6704367447,"Bischheim, Schiltigheim",CHAR,30,2024
CODGEO,Code de la commune,67046,Bischwiller,CHAR,30,2024
CODGEO,Code de la commune,67180,Haguenau,CHAR,30,2024
CODGEO,Code de la commune,67218,Illkirch-Graffenstaden,CHAR,30,2024
CODGEO,Code de la commune,67267,Lingolsheim,CHAR,30,2024
CODGEO,Code de la commune,67437,Saverne,CHAR,30,2024
CODGEO,Code de la commune,67447,Schiltigheim,CHAR,30,2024
CODGEO,Code de la commune,67482,Strasbourg,CHAR,30,2024
CODGEO,Code de la commune,68063,Cernay,CHAR,30,2024
CODGEO,Code de la commune,68066,Colmar,CHAR,30,2024
CODGEO,Code de la commune,6815468224,"Illzach, Mulhouse",CHAR,30,2024
CODGEO,Code de la commune,68224,Mulhouse,CHAR,30,2024
CODGEO,Code de la commune,68297,Saint-Louis,CHAR,30,2024
CODGEO,Code de la commune,68376,Wittenheim,CHAR,30,2024
CODGEO,Code de la commune,69019,Belleville-en-Beaujolais,CHAR,30,2024
CODGEO,Code de la commune,69027,Brignais,CHAR,30,2024
CODGEO,Code de la commune,69029,Bron,CHAR,30,2024
CODGEO,Code de la commune,6902969256,"Bron, Vaulx-en-Velin",CHAR,30,2024
CODGEO,Code de la commune,69091,Givors,CHAR,30,2024
CODGEO,Code de la commune,690926911569264,"Gleizé, Limas, Villefranche-sur-Saône",CHAR,30,2024
CODGEO,Code de la commune,69096,Grigny,CHAR,30,2024
CODGEO,Code de la commune,69123,Lyon,CHAR,30,2024
CODGEO,Code de la commune,6912369259,"Lyon, Vénissieux",CHAR,30,2024
CODGEO,Code de la commune,6914269149,"La Mulatière, Oullins",CHAR,30,2024
CODGEO,Code de la commune,69143,Neuville-sur-Saône,CHAR,30,2024
CODGEO,Code de la commune,69152,Pierre-Bénite,CHAR,30,2024
CODGEO,Code de la commune,69199,Saint-Fons,CHAR,30,2024
CODGEO,Code de la commune,6919969259,"Saint-Fons, Vénissieux",CHAR,30,2024
CODGEO,Code de la commune,69204,Saint-Genis-Laval,CHAR,30,2024
CODGEO,Code de la commune,69243,Tarare,CHAR,30,2024
CODGEO,Code de la commune,69256,Vaulx-en-Velin,CHAR,30,2024
CODGEO,Code de la commune,69259,Vénissieux,CHAR,30,2024
CODGEO,Code de la commune,69264,Villefranche-sur-Saône,CHAR,30,2024
CODGEO,Code de la commune,69266,Villeurbanne,CHAR,30,2024
