COD_VAR,LIB_VAR,COD_MOD,LIB_MOD,TYPE_VAR,LONG_VAR,annee
CODGEO,Code de la commune,69275,Décines-Charpieu,CHAR,30,2024
CODGEO,Code de la commune,69282,Meyzieu,CHAR,30,2024
CODGEO,Code de la commune,69286,Rillieux-la-Pape,CHAR,30,2024
CODGEO,Code de la commune,69290,Saint-Priest,CHAR,30,2024
CODGEO,Code de la commune,70279,Gray,CHAR,30,2024
CODGEO,Code de la commune,70285,Héricourt,CHAR,30,2024
CODGEO,Code de la commune,70310,Lure,CHAR,30,2024
CODGEO,Code de la commune,70311,Luxeuil-les-Bains,CHAR,30,2024
CODGEO,Code de la commune,70550,Vesoul,CHAR,30,2024
CODGEO,Code de la commune,71014,Autun,CHAR,30,2024
CODGEO,Code de la commune,71076,Chalon-sur-Saône,CHAR,30,2024
CODGEO,Code de la commune,71153,Le Creusot,CHAR,30,2024
CODGEO,Code de la commune,71270,Mâcon,CHAR,30,2024
CODGEO,Code de la commune,71306,Montceau-les-Mines,CHAR,30,2024
CODGEO,Code de la commune,71540,Torcy,CHAR,30,2024
CODGEO,Code de la commune,72003,Allonnes,CHAR,30,2024
CODGEO,Code de la commune,7209572181,"Coulaines, Le Mans",CHAR,30,2024
CODGEO,Code de la commune,72181,Le Mans,CHAR,30,2024
CODGEO,Code de la commune,72264,Sablé-sur-Sarthe,CHAR,30,2024
CODGEO,Code de la commune,73008,Aix-les-Bains,CHAR,30,2024
CODGEO,Code de la commune,73011,Albertville,CHAR,30,2024
CODGEO,Code de la commune,73065,Chambéry,CHAR,30,2024
CODGEO,Code de la commune,74012,Annemasse,CHAR,30,2024
CODGEO,Code de la commune,74042,Bonneville,CHAR,30,2024
CODGEO,Code de la commune,74081,Cluses,CHAR,30,2024
CODGEO,Code de la commune,74133,Gaillard,CHAR,30,2024
CODGEO,Code de la commune,74243,Saint-Julien-en-Genevois,CHAR,30,2024
CODGEO,Code de la commune,74281,Thonon-les-Bains,CHAR,30,2024
CODGEO,Code de la commune,75056,Paris,CHAR,30,2024
CODGEO,Code de la commune,76057,Barentin,CHAR,30,2024
CODGEO,Code de la commune,7609576540,"Bihorel, Rouen",CHAR,30,2024
CODGEO,Code de la commune,76157,Canteleu,CHAR,30,2024
CODGEO,Code de la commune,7617876561,"Cléon, Saint-Aubin-lès-Elbeuf",CHAR,30,2024
CODGEO,Code de la commune,76212,Darnétal,CHAR,30,2024
CODGEO,Code de la commune,76217,Dieppe,CHAR,30,2024
CODGEO,Code de la commune,76231,Elbeuf,CHAR,30,2024
CODGEO,Code de la commune,76259,Fécamp,CHAR,30,2024
CODGEO,Code de la commune,76305,Gonfreville-l'Orcher,CHAR,30,2024
CODGEO,Code de la commune,76319,Grand-Couronne,CHAR,30,2024
CODGEO,Code de la commune,76351,Le Havre,CHAR,30,2024
CODGEO,Code de la commune,76410,Maromme,CHAR,30,2024
CODGEO,Code de la commune,76474,Notre-Dame-de-Bondeville,CHAR,30,2024
CODGEO,Code de la commune,76484,Oissel,CHAR,30,2024
CODGEO,Code de la commune,76498,Le Petit-Quevilly,CHAR,30,2024
CODGEO,Code de la commune,76540,Rouen,CHAR,30,2024
CODGEO,Code de la commune,76575,Saint-Étienne-du-Rouvray,CHAR,30,2024
CODGEO,Code de la commune,7657576681,"Saint-Étienne-du-Rouvray, Sotteville-lès-Rouen",CHAR,30,2024
CODGEO,Code de la commune,77014,Avon,CHAR,30,2024
CODGEO,Code de la commune,7708377337,"Champs-sur-Marne, Noisiel",CHAR,30,2024
CODGEO,Code de la commune,77108,Chelles,CHAR,30,2024
CODGEO,Code de la commune,77131,Coulommiers,CHAR,30,2024
CODGEO,Code de la commune,77152,Dammarie-les-Lys,CHAR,30,2024
CODGEO,Code de la commune,77183,La Ferté-sous-Jouarre,CHAR,30,2024
CODGEO,Code de la commune,77243,Lagny-sur-Marne,CHAR,30,2024
CODGEO,Code de la commune,77284,Meaux,CHAR,30,2024
CODGEO,Code de la commune,77285,Le Mée-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,7728577288,"Le Mée-sur-Seine, Melun",CHAR,30,2024
CODGEO,Code de la commune,77288,Melun,CHAR,30,2024
CODGEO,Code de la commune,77296,Moissy-Cramayel,CHAR,30,2024
CODGEO,Code de la commune,77305,Montereau-Fault-Yonne,CHAR,30,2024
CODGEO,Code de la commune,77333,Nemours,CHAR,30,2024
CODGEO,Code de la commune,77350,Ozoir-la-Ferrière,CHAR,30,2024
CODGEO,Code de la commune,77379,Provins,CHAR,30,2024
CODGEO,Code de la commune,77390,Roissy-en-Brie,CHAR,30,2024
CODGEO,Code de la commune,77445,Savigny-le-Temple,CHAR,30,2024
CODGEO,Code de la commune,77468,Torcy,CHAR,30,2024
CODGEO,Code de la commune,77514,Villeparisis,CHAR,30,2024
CODGEO,Code de la commune,78123,Carrières-sous-Poissy,CHAR,30,2024
CODGEO,Code de la commune,78124,Carrières-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,78138,Chanteloup-les-Vignes,CHAR,30,2024
CODGEO,Code de la commune,78208,Élancourt,CHAR,30,2024
CODGEO,Code de la commune,78297,Guyancourt,CHAR,30,2024
CODGEO,Code de la commune,78335,Limay,CHAR,30,2024
CODGEO,Code de la commune,78361,Mantes-la-Jolie,CHAR,30,2024
CODGEO,Code de la commune,78362,Mantes-la-Ville,CHAR,30,2024
CODGEO,Code de la commune,78383,Maurepas,CHAR,30,2024
CODGEO,Code de la commune,78440,Les Mureaux,CHAR,30,2024
CODGEO,Code de la commune,78490,Plaisir,CHAR,30,2024
CODGEO,Code de la commune,78498,Poissy,CHAR,30,2024
CODGEO,Code de la commune,78586,Sartrouville,CHAR,30,2024
CODGEO,Code de la commune,78621,Trappes,CHAR,30,2024
CODGEO,Code de la commune,78643,Vernouillet,CHAR,30,2024
CODGEO,Code de la commune,78644,La Verrière,CHAR,30,2024
CODGEO,Code de la commune,79049,Bressuire,CHAR,30,2024
CODGEO,Code de la commune,79191,Niort,CHAR,30,2024
CODGEO,Code de la commune,79329,Thouars,CHAR,30,2024
CODGEO,Code de la commune,80001,Abbeville,CHAR,30,2024
CODGEO,Code de la commune,80021,Amiens,CHAR,30,2024
CODGEO,Code de la commune,81004,Albi,CHAR,30,2024
CODGEO,Code de la commune,81021,Aussillon,CHAR,30,2024
CODGEO,Code de la commune,81060,Carmaux,CHAR,30,2024
CODGEO,Code de la commune,81065,Castres,CHAR,30,2024
CODGEO,Code de la commune,81099,Gaillac,CHAR,30,2024
CODGEO,Code de la commune,81105,Graulhet,CHAR,30,2024
CODGEO,Code de la commune,82112,Moissac,CHAR,30,2024
CODGEO,Code de la commune,82121,Montauban,CHAR,30,2024
CODGEO,Code de la commune,83023,Brignoles,CHAR,30,2024
CODGEO,Code de la commune,83050,Draguignan,CHAR,30,2024
CODGEO,Code de la commune,83061,Fréjus,CHAR,30,2024
CODGEO,Code de la commune,83062,La Garde,CHAR,30,2024
CODGEO,Code de la commune,83069,Hyères,CHAR,30,2024
CODGEO,Code de la commune,83073,Le Luc,CHAR,30,2024
CODGEO,Code de la commune,83086,Le Muy,CHAR,30,2024
CODGEO,Code de la commune,83126,La Seyne-sur-Mer,CHAR,30,2024
CODGEO,Code de la commune,83137,Toulon,CHAR,30,2024
CODGEO,Code de la commune,84003,Apt,CHAR,30,2024
CODGEO,Code de la commune,84007,Avignon,CHAR,30,2024
CODGEO,Code de la commune,84019,Bollène,CHAR,30,2024
CODGEO,Code de la commune,84031,Carpentras,CHAR,30,2024
CODGEO,Code de la commune,84035,Cavaillon,CHAR,30,2024
CODGEO,Code de la commune,84054,L'Isle-sur-la-Sorgue,CHAR,30,2024
CODGEO,Code de la commune,84080,Monteux,CHAR,30,2024
CODGEO,Code de la commune,84087,Orange,CHAR,30,2024
CODGEO,Code de la commune,84089,Pertuis,CHAR,30,2024
CODGEO,Code de la commune,84092,Le Pontet,CHAR,30,2024
CODGEO,Code de la commune,84129,Sorgues,CHAR,30,2024
CODGEO,Code de la commune,84138,Valréas,CHAR,30,2024
CODGEO,Code de la commune,85092,Fontenay-le-Comte,CHAR,30,2024
CODGEO,Code de la commune,85191,La Roche-sur-Yon,CHAR,30,2024
CODGEO,Code de la commune,8604186194,"Buxerolles, Poitiers",CHAR,30,2024
CODGEO,Code de la commune,86066,Châtellerault,CHAR,30,2024
CODGEO,Code de la commune,86194,Poitiers,CHAR,30,2024
CODGEO,Code de la commune,8619486214,"Poitiers, Saint-Benoît",CHAR,30,2024
CODGEO,Code de la commune,87085,Limoges,CHAR,30,2024
CODGEO,Code de la commune,88160,Épinal,CHAR,30,2024
CODGEO,Code de la commune,88209,Golbey,CHAR,30,2024
CODGEO,Code de la commune,88383,Remiremont,CHAR,30,2024
CODGEO,Code de la commune,88413,Saint-Dié-des-Vosges,CHAR,30,2024
CODGEO,Code de la commune,89024,Auxerre,CHAR,30,2024
CODGEO,Code de la commune,89206,Joigny,CHAR,30,2024
CODGEO,Code de la commune,89257,Migennes,CHAR,30,2024
CODGEO,Code de la commune,89387,Sens,CHAR,30,2024
CODGEO,Code de la commune,9000890010,"Bavilliers, Belfort",CHAR,30,2024
CODGEO,Code de la commune,90010,Belfort,CHAR,30,2024
CODGEO,Code de la commune,9007590099,"Offemont, Valdoie",CHAR,30,2024
CODGEO,Code de la commune,91021,Arpajon,CHAR,30,2024
CODGEO,Code de la commune,91027,Athis-Mons,CHAR,30,2024
CODGEO,Code de la commune,91103,Brétigny-sur-Orge,CHAR,30,2024
CODGEO,Code de la commune,91114,Brunoy,CHAR,30,2024
CODGEO,Code de la commune,91174,Corbeil-Essonnes,CHAR,30,2024
CODGEO,Code de la commune,9117491553,"Corbeil-Essonnes, Saint-Germain-lès-Corbeil",CHAR,30,2024
CODGEO,Code de la commune,9120191657,"Draveil, Vigneux-sur-Seine",CHAR,30,2024
CODGEO,Code de la commune,91207,Égly,CHAR,30,2024
CODGEO,Code de la commune,91215,Épinay-sous-Sénart,CHAR,30,2024
CODGEO,Code de la commune,91223,Étampes,CHAR,30,2024
CODGEO,Code de la commune,91228,Évry-Courcouronnes,CHAR,30,2024
CODGEO,Code de la commune,91235,Fleury-Mérogis,CHAR,30,2024
CODGEO,Code de la commune,91286,Grigny,CHAR,30,2024
CODGEO,Code de la commune,9128691687,"Grigny, Viry-Châtillon",CHAR,30,2024
CODGEO,Code de la commune,91345,Longjumeau,CHAR,30,2024
CODGEO,Code de la commune,91377,Massy,CHAR,30,2024
CODGEO,Code de la commune,91421,Montgeron,CHAR,30,2024
CODGEO,Code de la commune,9142191657,"Montgeron, Vigneux-sur-Seine",CHAR,30,2024
CODGEO,Code de la commune,91514,Quincy-sous-Sénart,CHAR,30,2024
CODGEO,Code de la commune,91521,Ris-Orangis,CHAR,30,2024
CODGEO,Code de la commune,91549,Sainte-Geneviève-des-Bois,CHAR,30,2024
CODGEO,Code de la commune,91570,Saint-Michel-sur-Orge,CHAR,30,2024
CODGEO,Code de la commune,91589,Savigny-sur-Orge,CHAR,30,2024
CODGEO,Code de la commune,91657,Vigneux-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,91692,Les Ulis,CHAR,30,2024
CODGEO,Code de la commune,92002,Antony,CHAR,30,2024
CODGEO,Code de la commune,92004,Asnières-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,9200492036,"Asnières-sur-Seine, Gennevilliers",CHAR,30,2024
CODGEO,Code de la commune,92007,Bagneux,CHAR,30,2024
CODGEO,Code de la commune,92019,Châtenay-Malabry,CHAR,30,2024
CODGEO,Code de la commune,92024,Clichy,CHAR,30,2024
CODGEO,Code de la commune,92025,Colombes,CHAR,30,2024
CODGEO,Code de la commune,92036,Gennevilliers,CHAR,30,2024
CODGEO,Code de la commune,92050,Nanterre,CHAR,30,2024
CODGEO,Code de la commune,92078,Villeneuve-la-Garenne,CHAR,30,2024
CODGEO,Code de la commune,930019300893055,"Aubervilliers, Bobigny, Pantin",CHAR,30,2024
CODGEO,Code de la commune,930019302793066,"Aubervilliers, La Courneuve, Saint-Denis",CHAR,30,2024
CODGEO,Code de la commune,9300593071,"Aulnay-sous-Bois, Sevran",CHAR,30,2024
CODGEO,Code de la commune,93006,Bagnolet,CHAR,30,2024
CODGEO,Code de la commune,9300693048,"Bagnolet, Montreuil",CHAR,30,2024
CODGEO,Code de la commune,93007930089301093053,"Le Blanc-Mesnil, Bobigny, Bondy, Noisy-le-Sec",CHAR,30,2024
CODGEO,Code de la commune,9300793029,"Le Blanc-Mesnil, Drancy",CHAR,30,2024
CODGEO,Code de la commune,9300793030,"Le Blanc-Mesnil, Dugny",CHAR,30,2024
CODGEO,Code de la commune,9300893029,"Bobigny, Drancy",CHAR,30,2024
CODGEO,Code de la commune,93010,Bondy,CHAR,30,2024
CODGEO,Code de la commune,9301093077,"Bondy, Villemomble",CHAR,30,2024
CODGEO,Code de la commune,93013,Le Bourget,CHAR,30,2024
CODGEO,Code de la commune,9301493047,"Clichy-sous-Bois, Montfermeil",CHAR,30,2024
CODGEO,Code de la commune,93029,Drancy,CHAR,30,2024
CODGEO,Code de la commune,93030,Dugny,CHAR,30,2024
CODGEO,Code de la commune,93031,Épinay-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,93032,Gagny,CHAR,30,2024
CODGEO,Code de la commune,93039,L'Île-Saint-Denis,CHAR,30,2024
CODGEO,Code de la commune,93048,Montreuil,CHAR,30,2024
CODGEO,Code de la commune,930489305393063,"Montreuil, Noisy-le-Sec, Romainville",CHAR,30,2024
CODGEO,Code de la commune,93050,Neuilly-sur-Marne,CHAR,30,2024
CODGEO,Code de la commune,93051,Noisy-le-Grand,CHAR,30,2024
CODGEO,Code de la commune,93053,Noisy-le-Sec,CHAR,30,2024
CODGEO,Code de la commune,93055,Pantin,CHAR,30,2024
CODGEO,Code de la commune,9305593061,"Pantin, Le Pré-Saint-Gervais",CHAR,30,2024
CODGEO,Code de la commune,93059,Pierrefitte-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,9305993066,"Pierrefitte-sur-Seine, Saint-Denis",CHAR,30,2024
CODGEO,Code de la commune,9305993072,"Pierrefitte-sur-Seine, Stains",CHAR,30,2024
CODGEO,Code de la commune,93063,Romainville,CHAR,30,2024
CODGEO,Code de la commune,93064,Rosny-sous-Bois,CHAR,30,2024
CODGEO,Code de la commune,93066,Saint-Denis,CHAR,30,2024
CODGEO,Code de la commune,9306693072,"Saint-Denis, Stains",CHAR,30,2024
CODGEO,Code de la commune,93070,Saint-Ouen-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,93071,Sevran,CHAR,30,2024
CODGEO,Code de la commune,93072,Stains,CHAR,30,2024
CODGEO,Code de la commune,93073,Tremblay-en-France,CHAR,30,2024
CODGEO,Code de la commune,93078,Villepinte,CHAR,30,2024
CODGEO,Code de la commune,93079,Villetaneuse,CHAR,30,2024
CODGEO,Code de la commune,94002,Alfortville,CHAR,30,2024
CODGEO,Code de la commune,94003,Arcueil,CHAR,30,2024
CODGEO,Code de la commune,9400394037,"Arcueil, Gentilly",CHAR,30,2024
CODGEO,Code de la commune,9400494044,"Boissy-Saint-Léger, Limeil-Brévannes",CHAR,30,2024
CODGEO,Code de la commune,94011,Bonneuil-sur-Marne,CHAR,30,2024
CODGEO,Code de la commune,94016,Cachan,CHAR,30,2024
CODGEO,Code de la commune,94017,Champigny-sur-Marne,CHAR,30,2024
CODGEO,Code de la commune,9401794019,"Champigny-sur-Marne, Chennevières-sur-Marne",CHAR,30,2024
CODGEO,Code de la commune,94022,Choisy-le-Roi,CHAR,30,2024
CODGEO,Code de la commune,94028,Créteil,CHAR,30,2024
CODGEO,Code de la commune,94033,Fontenay-sous-Bois,CHAR,30,2024
CODGEO,Code de la commune,9403794043,"Gentilly, Le Kremlin-Bicêtre",CHAR,30,2024
CODGEO,Code de la commune,94038,L'Haÿ-les-Roses,CHAR,30,2024
CODGEO,Code de la commune,9403894076,"L'Haÿ-les-Roses, Villejuif",CHAR,30,2024
CODGEO,Code de la commune,94041,Ivry-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,940449407494078,"Limeil-Brévannes, Valenton, Villeneuve-Saint-Georges",CHAR,30,2024
CODGEO,Code de la commune,94054,Orly,CHAR,30,2024
CODGEO,Code de la commune,94068,Saint-Maur-des-Fossés,CHAR,30,2024
CODGEO,Code de la commune,94073,Thiais,CHAR,30,2024
CODGEO,Code de la commune,94074,Valenton,CHAR,30,2024
CODGEO,Code de la commune,94076,Villejuif,CHAR,30,2024
CODGEO,Code de la commune,94078,Villeneuve-Saint-Georges,CHAR,30,2024
CODGEO,Code de la commune,94079,Villiers-sur-Marne,CHAR,30,2024
CODGEO,Code de la commune,94081,Vitry-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,95018,Argenteuil,CHAR,30,2024
CODGEO,Code de la commune,9501895063,"Argenteuil, Bezons",CHAR,30,2024
CODGEO,Code de la commune,950199527795680,"Arnouville, Gonesse, Villiers-le-Bel",CHAR,30,2024
CODGEO,Code de la commune,95063,Bezons,CHAR,30,2024
CODGEO,Code de la commune,95127,Cergy,CHAR,30,2024
CODGEO,Code de la commune,95218,Éragny,CHAR,30,2024
CODGEO,Code de la commune,95219,Ermont,CHAR,30,2024
CODGEO,Code de la commune,9521995252,"Ermont, Franconville",CHAR,30,2024
CODGEO,Code de la commune,95252,Franconville,CHAR,30,2024
CODGEO,Code de la commune,9525295582,"Franconville, Sannois",CHAR,30,2024
CODGEO,Code de la commune,95268,Garges-lès-Gonesse,CHAR,30,2024
CODGEO,Code de la commune,95277,Gonesse,CHAR,30,2024
CODGEO,Code de la commune,95280,Goussainville,CHAR,30,2024
CODGEO,Code de la commune,95306,Herblay-sur-Seine,CHAR,30,2024
CODGEO,Code de la commune,9532395637,"Jouy-le-Moutier, Vauréal",CHAR,30,2024
CODGEO,Code de la commune,95424,Montigny-lès-Cormeilles,CHAR,30,2024
CODGEO,Code de la commune,95427,Montmagny,CHAR,30,2024
CODGEO,Code de la commune,95476,Osny,CHAR,30,2024
CODGEO,Code de la commune,95487,Persan,CHAR,30,2024
CODGEO,Code de la commune,95488,Pierrelaye,CHAR,30,2024
CODGEO,Code de la commune,95500,Pontoise,CHAR,30,2024
CODGEO,Code de la commune,95555,Saint-Gratien,CHAR,30,2024
CODGEO,Code de la commune,95572,Saint-Ouen-l'Aumône,CHAR,30,2024
CODGEO,Code de la commune,95585,Sarcelles,CHAR,30,2024
CODGEO,Code de la commune,95598,Soisy-sous-Montmorency,CHAR,30,2024
CODGEO,Code de la commune,95607,Taverny,CHAR,30,2024
CODGEO,Code de la commune,95680,Villiers-le-Bel,CHAR,30,2024
CODGEO,Code de la commune,97209,Fort-de-France,CHAR,30,2024
CODGEO,Code de la commune,97213,Le Lamentin,CHAR,30,2024
CODGEO,Code de la commune,97222,Le Robert,CHAR,30,2024
CODGEO,Code de la commune,97228,Sainte-Marie,CHAR,30,2024
CODGEO,Code de la commune,97407,Le Port,CHAR,30,2024
CODGEO,Code de la commune,97408,La Possession,CHAR,30,2024
CODGEO,Code de la commune,97409,Saint-André,CHAR,30,2024
CODGEO,Code de la commune,97410,Saint-Benoît,CHAR,30,2024
CODGEO,Code de la commune,97411,Saint-Denis,CHAR,30,2024
CODGEO,Code de la commune,97412,Saint-Joseph,CHAR,30,2024
CODGEO,Code de la commune,97413,Saint-Leu,CHAR,30,2024
CODGEO,Code de la commune,97414,Saint-Louis,CHAR,30,2024
CODGEO,Code de la commune,97415,Saint-Paul,CHAR,30,2024
CODGEO,Code de la commune,97416,Saint-Pierre,CHAR,30,2024
CODGEO,Code de la commune,97418,Sainte-Marie,CHAR,30,2024
CODGEO,Code de la commune,97420,Sainte-Suzanne,CHAR,30,2024
CODGEO,Code de la commune,97422,Le Tampon,CHAR,30,2024
