code_arrondissement,nom_arrondissement,population,annee
75101,Paris 1er Arrondissement,16545,2017
75102,Paris 2e Arrondissement,20796,2017
75103,Paris 3e Arrondissement,35049,2017
75104,Paris 4e Arrondissement,27146,2017
75105,Paris 5e Arrondissement,59333,2017
75106,Paris 6e Arrondissement,42428,2017
75107,Paris 7e Arrondissement,54133,2017
75108,Paris 8e Arrondissement,36694,2017
75109,Paris 9e Arrondissement,59408,2017
75110,Paris 10e Arrondissement,91770,2017
75111,Paris 11e Arrondissement,149834,2017
75112,Paris 12e Arrondissement,142340,2017
75113,Paris 13e Arrondissement,183216,2017
75114,Paris 14e Arrondissement,139992,2017
75115,Paris 15e Arrondissement,234994,2017
75116,Paris 16e Arrondissement,165487,2017
75117,Paris 17e Arrondissement,168533,2017
75118,Paris 18e Arrondissement,197580,2017
75119,Paris 19e Arrondissement,185654,2017
75120,Paris 20e Arrondissement,195556,2017
75101,Paris 1er Arrondissement,16252,2018
75102,Paris 2e Arrondissement,20260,2018
75103,Paris 3e Arrondissement,34788,2018
75104,Paris 4e Arrondissement,27487,2018
75105,Paris 5e Arrondissement,59108,2018
75106,Paris 6e Arrondissement,40916,2018
75107,Paris 7e Arrondissement,52512,2018
75108,Paris 8e Arrondissement,36453,2018
75109,Paris 9e Arrondissement,59629,2018
75110,Paris 10e Arrondissement,91932,2018
75111,Paris 11e Arrondissement,147017,2018
75112,Paris 12e Arrondissement,141494,2018
75113,Paris 13e Arrondissement,181552,2018
75114,Paris 14e Arrondissement,137105,2018
75115,Paris 15e Arrondissement,233484,2018
75116,Paris 16e Arrondissement,165446,2018
75117,Paris 17e Arrondissement,167835,2018
75118,Paris 18e Arrondissement,195060,2018
75119,Paris 19e Arrondissement,186393,2018
75120,Paris 20e Arrondissement,195604,2018
75101,Paris 1er Arrondissement,16266,2019
75102,Paris 2e Arrondissement,20900,2019
75103,Paris 3e Arrondissement,34115,2019
75104,Paris 4e Arrondissement,28088,2019
75105,Paris 5e Arrondissement,58850,2019
75106,Paris 6e Arrondissement,41100,2019
75107,Paris 7e Arrondissement,51367,2019
75108,Paris 8e Arrondissement,36808,2019
75109,Paris 9e Arrondissement,59555,2019
75110,Paris 10e Arrondissement,90372,2019
75111,Paris 11e Arrondissement,146643,2019
75112,Paris 12e Arrondissement,140296,2019
75113,Paris 13e Arrondissement,182099,2019
75114,Paris 14e Arrondissement,135964,2019
75115,Paris 15e Arrondissement,233392,2019
75116,Paris 16e Arrondissement,166361,2019
75117,Paris 17e Arrondissement,167288,2019
75118,Paris 18e Arrondissement,195233,2019
75119,Paris 19e Arrondissement,187015,2019
75120,Paris 20e Arrondissement,195814,2019
75101,Paris 1er Arrondissement,16093,2020
75102,Paris 2e Arrondissement,21420,2020
75103,Paris 3e Arrondissement,34020,2020
75104,Paris 4e Arrondissement,28763,2020
75105,Paris 5e Arrondissement,58379,2020
75106,Paris 6e Arrondissement,40525,2020
75107,Paris 7e Arrondissement,50196,2020
75108,Paris 8e Arrondissement,36222,2020
75109,Paris 9e Arrondissement,59835,2020
75110,Paris 10e Arrondissement,88557,2020
75111,Paris 11e Arrondissement,145903,2020
75112,Paris 12e Arrondissement,139665,2020
75113,Paris 13e Arrondissement,180632,2020
75114,Paris 14e Arrondissement,136596,2020
75115,Paris 15e Arrondissement,232144,2020
75116,Paris 16e Arrondissement,166014,2020
75117,Paris 17e Arrondissement,165859,2020
75118,Paris 18e Arrondissement,193665,2020
75119,Paris 19e Arrondissement,185513,2020
75120,Paris 20e Arrondissement,195600,2020
75101,Paris 1er Arrondissement,15917,2021
75102,Paris 2e Arrondissement,21595,2021
75103,Paris 3e Arrondissement,34025,2021
75104,Paris 4e Arrondissement,29131,2021
75105,Paris 5e Arrondissement,58227,2021
75106,Paris 6e Arrondissement,40303,2021
75107,Paris 7e Arrondissement,48888,2021
75108,Paris 8e Arrondissement,35655,2021
75109,Paris 9e Arrondissement,60026,2021
75110,Paris 10e Arrondissement,86472,2021
75111,Paris 11e Arrondissement,145208,2021
75112,Paris 12e Arrondissement,139297,2021
75113,Paris 13e Arrondissement,180005,2021
75114,Paris 14e Arrondissement,135592,2021
75115,Paris 15e Arrondissement,230981,2021
75116,Paris 16e Arrondissement,165523,2021
75117,Paris 17e Arrondissement,166543,2021
75118,Paris 18e Arrondissement,192468,2021
75119,Paris 19e Arrondissement,184573,2021
75120,Paris 20e Arrondissement,194994,2021
75101,Paris 1er Arrondissement,16030,2022
75102,Paris 2e Arrondissement,21130,2022
75103,Paris 3e Arrondissement,33402,2022
75104,Paris 4e Arrondissement,29064,2022
75105,Paris 5e Arrondissement,57380,2022
75106,Paris 6e Arrondissement,39625,2022
75107,Paris 7e Arrondissement,48520,2022
75108,Paris 8e Arrondissement,35631,2022
75109,Paris 9e Arrondissement,60168,2022
75110,Paris 10e Arrondissement,83459,2022
75111,Paris 11e Arrondissement,144292,2022
75112,Paris 12e Arrondissement,140311,2022
75113,Paris 13e Arrondissement,177833,2022
75114,Paris 14e Arrondissement,133967,2022
75115,Paris 15e Arrondissement,229472,2022
75116,Paris 16e Arrondissement,162820,2022
75117,Paris 17e Arrondissement,166336,2022
75118,Paris 18e Arrondissement,191135,2022
75119,Paris 19e Arrondissement,183211,2022
75120,Paris 20e Arrondissement,192120,2022
